locus_tag,FM18_CH3OH_4.1/day,FM18_CH3OH_4.1/day_R1,FM20_no-lim_5.2/day,FM20_no-lim_5.2/day_R1,FM21_no-lim_5.4/day,FM21_no-lim_5.4/day_R1,FM21_no-lim_5.4/day_R2,FM12_CH4-lim_3.0/day,FM12_CH4-lim_3.0/day_R1,FM14_CH4-lim_3.0/day,FM14_CH4-lim_3.0/day_R1,FM19_O2-lim_3.5.day,FM19_O2-lim_3.5.day_R1,FM19_O2-lim_3.5.day_R2,FM22_O2-lim_4.2/day,FM22_O2-lim_4.2/day_R1,FM22_O2-lim_4.2/day_R2,FM34_-Cu_2.7/day_t0,FM40_-Cu_2.9/day_t0m,FM40_+Cu_2.9/day_t10m,FM40_+Cu_2.9/day_t20m,FM40_+Cu_2.9/day_t40m,FM40_+Cu_2.9/day_t60m,FM40_+Cu_2.9/day_t90m,FM40_+Cu_2.9/day_t180m,FM34_+Cu_2.7/day_t180m,FM34_+Cu_2.7/day_t240m,FM34_+Cu_2.7/day_t300m,FM34_+Cu_2.7/day_t360m,FM34_+Cu_2.7/day_t420m,FM34_+Cu_2.7/day_t480m,FM69_O2-lim+_0.7/day_t2,FM69_?-lim_0.7/day_t3,FM69_?-lim_0.7/day_t3_R1,FM69_?-lim_0.7/day_t4,FM69_?-lim_0.7/day_t4_R2,FM80_O2-lim_0.7/day_t2,FM80_O2-lim_0.7/day_t4,FM81_O2-lim+_0.7/day_t1,FM81_O2-lim_0.7/day_t2
MBURv2_50109,0.13784723648217323,0.053989681036723525,0.20249680526119285,0.1507057559722238,0.13167012481934748,0.2773906842409133,0.2079897187311932,0.43377240539772544,0.5408639159521549,0.6575847242345798,0.5617579601582978,0.07403902790905725,0.03351013955662552,0.143584060257119,0.4224492369224695,0.49579111983994295,0.47212366344983003,0.3292781211934077,0.6820224162600965,0.38493581215200834,0.5319379140125378,0.21998946695901722,0.27225854852456344,-0.15107573752490566,-0.3665539846132342,-0.10964723314976155,0.08720446523241954,0.286661045719649,0.03594294469262671,0.22836435481947248,0.2647536927952192,0.6597478498369007,0.29743093882039595,0.0656728082771707,0.3422994222591971,0.12061285553724055,1.1687909045947364,1.0698500663870103,1.0891643395641513,1.214809882383049
MBURv2_50110,-0.1166262476004496,0.13447303443230396,0.48189718790968783,0.006011257337871889,0.009407912535837504,0.34461757139185245,-0.021051137042769064,-0.16088438299098495,-0.19715985107165857,-0.13040676222763992,-0.22759515141153486,0.2843665117806422,-0.13469168290571432,-0.1155634071140339,-0.0858789148064254,0.2712355448055357,-0.11751979455053885,-0.26409919589629105,-0.16693175959755635,-0.30726338777999107,-0.29453992995149036,-0.07745700524393673,-0.23459778341693927,-0.011840516498905274,-0.06115663447780495,-0.17372388736210276,-0.23666391197014036,0.11319091018746441,0.2582513768815673,0.025641318733013563,0.03268100957290265,-0.3662946618499596,0.5067189904868998,0.26124997137977335,0.23758989614736858,0.052326254756533075,0.1833925425930536,-0.01178258263962828,-0.14076231768213887,-0.12527223790439468
MBURv2_50111,0.5885307638131048,0.986137189124932,1.150946861106215,1.447541965313322,1.142727120466172,1.1220499014208238,1.1295737177223142,0.8681631215233825,0.91565192314639,1.1187587897450566,1.1342422264652567,0.6162138106929929,0.8153611046928466,0.6068886016525408,1.0374432205926896,0.81444434886666,0.9948335709199121,1.4637227653996305,1.49992261979272,1.3064789634943015,1.4454790032576295,1.1031550656383429,1.7029413023995073,1.2430595475313986,1.2619668114974711,1.2684373163598242,1.3736437953454583,1.5579366867661406,1.491043139710726,1.3291144825471672,1.5686134849743922,1.4575026994097247,1.7057022765358578,1.7099355616784546,1.7104741081285582,1.6817234344012917,1.4101369167858362,1.202446974757521,1.341068997108616,1.3001049161977107
MBURv2_50112,0.49187328848862766,0.2957795313176703,0.9624318833600913,0.7744494056607696,0.8191124569924275,1.0435930499082806,0.8838499167229452,0.6450811879901384,0.5189625125243689,0.9241047010546763,0.7519745097559678,0.5240385350258707,0.4956049994761891,0.5593332415038219,0.5816118614901162,0.6839026750282482,0.6095869067710868,0.6573112814279876,0.8235636173107741,0.7816874313865476,0.8064179405703689,0.723968238944459,1.0525166075151962,0.5855586125544123,0.626819531013167,0.6993560227395781,0.759815386269846,0.83116987950911,0.9228612418791711,0.7590204159538532,0.9306544137279573,0.989184382724396,1.5880838323033322,1.539021293179192,1.5459341690188593,1.5906926197052371,1.3747257823679293,1.0622516119969347,1.1684194549503202,1.1548177697201956
MBURv2_50113,0.36537531157004555,0.1402670678757607,0.1509607843821179,0.35230601760446056,0.48036934476993753,0.2815580856696789,0.5475943915495707,0.4317408979847759,0.7786095913206283,0.45468186115399956,0.3052784106769657,-0.11828927813782286,0.18899398065446338,-0.005256028013192804,0.30793277051343537,-0.026240685390447993,0.2753557332004837,0.10237844895963288,0.4286756003503873,0.48318538055519245,0.45709246745752274,0.4499041562247488,0.6425070824034718,0.42529997372579764,0.34824479036409617,0.004378923655806943,0.09857675662325427,0.24868410908016614,0.36394569237142793,0.14844772179983323,0.30044757003442335,0.3466089816004443,0.784303383542218,1.154338586597225,0.6856682046268743,1.058699567485382,0.4155242060634867,0.24108867584240468,0.42261425883903314,0.31970046266090435
MBURv2_50114,0.25271486173861835,0.11861954739927238,0.5706812064948066,0.1256290231598527,0.15441848046131845,0.6763158829975797,0.18796127281692776,0.021819732015182502,0.0002121440138100894,0.3399262357683712,0.24572635519261876,0.04813466364537966,-0.33349329496040525,-0.49120436620655905,-0.01750146954196552,0.36204362705961746,-0.06914651859750176,0.32310243592383703,0.48287239425533457,0.47616656017052694,0.29625558993265777,0.4714101146925902,0.40783281825671924,0.2164973403360344,0.1734851627828613,0.3510544597875329,0.4624164788258822,0.43631111225593866,0.3666982117129747,0.30071405674563945,0.5438408953315621,0.5374784346529884,1.1086968914629125,1.0288754828150815,0.9789237246111684,0.9036616161430935,0.6909396025678287,0.6002821616775869,0.575140632545617,0.5071039226094962
MBURv2_50115,0.36098372311006255,-0.17390852861711004,-0.2443864750276683,-0.553098061749802,-0.4319002946412871,-0.14802274601096332,-0.355048142046539,-0.44346446086360647,-0.35619641076527486,-0.22909030878074077,-0.47364173477172233,-0.6179740168500745,-0.7180886478716157,-0.6590611195154077,-0.39340731920759,-0.22436429381763645,-0.49877810907219544,-0.9130497914892635,-0.5822044361596479,-0.47805533336430184,-0.7140648202226476,-0.4373405667350472,-0.8125363687284901,-0.4569023258609075,-0.6170367814644768,-0.7048449058310542,-0.6667767317110815,-0.7285060080117471,-0.7197223167884328,-0.6644032280456997,-0.5778362493523641,-0.8847617507842083,-0.09159104358220915,-0.19053493099423768,-0.23461635395427916,-0.34867341112202777,-0.48045171548369314,-0.5903725969388134,-0.7563990571260364,-0.8251658426516686
MBURv2_50116,0.1180303495947248,-0.018848776217908814,-0.8880905334804332,-0.8620155050715264,-0.8084068756299203,-0.8142621907552439,-0.774676057792326,-0.8009530177053508,-0.7188047467953034,-0.7666033163717314,-1.0652856757221354,-0.9126590171301618,-0.7901933935055503,-0.8092833004229734,-0.7479820497543548,-0.7301818249241459,-0.7204389244007361,-1.025227589034965,-0.7685279143968584,-0.6761461088679583,-0.8874366825484694,-0.7009182057785015,-1.0941292611567937,-0.689501806825537,-0.8321932882787788,-1.033135614527838,-0.903993051956685,-1.0560980025227886,-0.9536767650049525,-0.9377841871027872,-1.030430984044223,-0.8485913728806045,-0.36491472328720675,-0.04179720385716923,-0.6252779070317285,-0.2795331695662835,-0.985379090042148,-1.0341194842753625,-1.2127704825633794,-1.287732342825409
MBURv2_50117,-0.26531777539879187,0.11789702868422136,-0.8061028682945883,-0.755329615887133,-0.9228343249081874,-0.6891449702546,-0.9023848943838715,-0.7458799371033882,-0.6867644092128948,-0.7804024387949298,-0.7221883350562095,-0.7845675073231639,-0.7759165723049657,-0.9829286368577899,-0.686485022491615,-0.6697062685301001,-0.656100122029093,-0.7976542586806943,-0.6755501702224871,-0.7341793951540483,-0.8378004085801711,-0.6913835678813811,-1.0443197200184589,-0.7842657885052917,-0.8576829707858948,-0.9616462438243882,-1.0056141080668457,-1.3035416052289888,-0.9830694935599338,-0.710819423769876,-0.7940238366409718,-0.7508461300048408,-0.17849488072969777,-0.06818584489982982,-0.3810780380543397,-0.4651479869242321,-0.8734964219515815,-0.926753380745132,-0.8701698778470268,-0.929870728615084
MBURv2_50118,-0.09669213458880321,0.06805336477847845,0.2199889016273575,0.02887822278625407,0.0060755274297754625,0.335325919485177,0.09248445767241531,0.15287581956536744,0.24212061366143534,-0.0933896473399507,-0.16313595279729132,0.11251837606926607,0.09081354866381908,0.033533796856343834,0.19836151269291857,0.24283490650282058,0.15336208385565175,0.14918151116884726,0.3304417288699808,0.19823496352639935,0.10136548738365381,0.1634500186935952,0.0962243064708117,0.10761754078800045,-0.018212517120749894,-0.11709331361898467,-0.05080377631969224,0.029809028065958643,0.049828377154240044,0.18137464928234603,0.12221759742077776,0.27583733493693874,0.483405634800671,0.4994574605329358,0.2920528355752525,0.3646719320035041,0.4859748225484646,0.39641426430764515,0.1907738440945339,0.2366297305091205
MBURv2_50119,0.19846772817552694,0.07374254342397535,-0.3416050897571843,-0.4834406145553034,-0.4714308094140973,-0.27116953556986534,-0.44557507384685024,-0.4872859695097427,-0.30285322717423124,-0.3701797665252293,-0.5986446571278146,-0.08764332379029671,-0.1995096260636604,-0.23188329837610322,-0.25265245686439197,-0.1515109120765219,-0.3284820606966292,-1.1388572704647348,-0.544623875665371,-0.8310167183177217,-0.7186509142301443,-0.8691706870966636,-0.7161964463702608,-0.7253375840412204,-0.86009743774152,-1.1133527095695763,-0.9899385267387109,-0.9212408923621451,-1.0187013052865144,-0.7675859224230317,-0.9700259942417491,-0.9471645321117217,-0.07595480952439182,-0.4209316032934076,-0.0025990361399044204,-0.19491672821483697,-0.3702327870394635,-0.4041988603485196,-0.5415704056270974,-0.6138432351674066
MBURv2_50120,0.13882015461513486,0.0701687182418329,-0.8527692322799032,-1.0112219314948918,-0.8987079231437098,-0.8164172045411622,-0.8534365297003896,-0.7177687070922705,-0.6873672358423306,-0.7422121576159926,-0.8905506959510907,-0.7542094692436168,-0.6567145785683293,-0.7130195997124895,-0.8248733736293277,-0.7985857411574955,-0.8891783288566648,-1.4440483414465337,-0.8728808374997579,-1.2290007970559893,-1.1205089594306568,-1.3167955959837494,-1.2997400364719969,-1.2818995864166238,-1.4344970287770025,-1.6743070248969953,-1.3791050463829135,-1.3149498822004775,-1.4142759297322893,-1.3428680908512476,-1.2709043344070574,-1.056674003688146,-0.25752749201053593,-0.2725402115450377,-0.43724504287976984,-0.4741355146039652,-0.7475973672565077,-0.7974570468815116,-1.0757671799993913,-1.0526081094088031
MBURv2_50121,0.34473405757659403,0.5624752292195936,-0.7501239900700325,-0.7639189437367975,-0.7587089303872059,-0.6866812289979585,-0.6875198515564573,-0.37757171653058386,-0.3154174457818577,-0.6290099955667765,-0.7806072820602257,-0.9639604511791182,-0.7978816089303917,-0.978124506216627,-0.7148988648460213,-0.8198102718276017,-0.7933093960618791,-0.5872429772743253,-0.3337642463383039,-0.49541150923040345,-0.3006099863393823,-0.5067665396278205,-0.7493536799554956,-0.9194227616158912,-1.09060360239285,-1.0566403591031337,-1.0062257640487964,-0.9900004353378788,-0.8601743927158942,-0.4762672162684467,-0.5951026029192468,-0.3795798654993394,0.21543743639136448,0.6343503840634801,-0.058245366701547674,0.31846477853505917,-0.4126023691680203,-0.5133620221656301,-0.6593023295866676,-0.6061896626239713
MBURv2_50122,0.19773221771088156,0.42698475254498014,-0.9690074697810651,-0.6962319466324338,-0.7792905165187944,-0.9351312524559834,-0.7501354759254175,-0.6631348186405024,-0.5513944350268556,-0.5314056808886951,-0.6070916164497682,-1.3835988085310307,-1.012768609842908,-1.0801699885285503,-0.7535015322764957,-1.0269746286886408,-0.7776079793069739,-0.6298191716936987,-0.28953341621260886,-0.36943781023884714,-0.4615042385216439,-0.47392238340825266,-0.5608401079283523,-0.7846300151635832,-0.9541266768746297,-0.9270730952769624,-0.9629086248547987,-0.7522603721587302,-0.7526177318183302,-0.8056202351272326,-0.7619215016375867,-0.33377817625232,0.012639554563913968,0.38018486159891385,-0.14812376910956537,0.41237914459792346,-0.5693288878218574,-0.6208646865097656,-0.7649454326877123,-0.7447056541370882
MBURv2_50123,0.1369571070564275,0.11314960704230614,-0.5469114799972195,-0.5110259477262051,-0.45243208307990557,-0.4544725597813146,-0.4027479142801216,-0.47882759367217353,-0.3901039853870012,-0.4634712676317436,-0.6856014717330785,-0.6436523864018309,-0.5424361786126877,-0.41058959794587935,-0.3572313010484418,-0.454330863218269,-0.4204645343606934,-0.516171362758298,-0.43555770976792907,-0.640286683555666,-0.4831922829751001,-0.7094557375386454,-0.9050464473265523,-0.8691727814170189,-1.053395439743107,-0.8800756157397931,-0.8144352100783987,-0.6599242920242103,-0.6468807055474022,-0.6473426411123899,-0.646467064064213,-0.9098651899551369,0.3174732690273432,0.06601171383597482,0.15118673330086096,-0.06831418976673032,-0.1947402290222593,-0.28842478880652056,-0.5169075764755542,-0.5439089443530785
MBURv2_50124,0.0741763768972934,-0.14792811652692706,-0.8539038014905396,-0.9024731443222933,-0.9371082107715933,-0.7452211800804305,-0.9118132145624562,-0.8340563904628464,-0.6997736844489122,-0.5905444073645114,-0.8362736613494741,-0.7100686210562221,-0.7804500185995993,-0.8435898348655622,-0.8334700093439835,-0.7154796486826012,-0.7944202655995145,-0.7175329262383796,-0.6578928616052995,-0.7950258441386007,-0.7810654836097246,-0.8205941357440647,-1.124185520615418,-1.0489180654849193,-1.2013935166222574,-1.0531104527182737,-1.0039748200363885,-0.96981439615179,-1.0913932505307296,-0.8842893578885498,-0.7495493183290849,-0.9300264845199901,-0.06585240598642805,-0.0008028032600861934,-0.12717782677633593,-0.33423189873354264,-0.6641672265690932,-0.7003153883138316,-0.8322015970473347,-0.8671071585600396
MBURv2_50125,-0.049204101609277906,0.14656078693636498,-1.2185658381899502,-1.1507550088739986,-1.2543951813055045,-1.136241704579219,-1.297511587817377,-0.5317963715230718,-0.33717665363414806,-0.4390863422924287,-0.5047757010700984,-1.1160494898537916,-0.9669901447466662,-1.1329345563947957,-1.0769341759484332,-1.2250869740347028,-1.0866838516734187,-0.6751822851535163,-0.4430994527527723,-0.4115903484399155,-0.4909746829891297,-0.5216759281740533,-0.8383796321075572,-0.9462855918622584,-1.2848174904177032,-1.3266463340585215,-1.1322285752926131,-0.98096412825908,-1.0043309606394724,-0.9959329192842317,-0.7493743742161296,0.02836619468643331,0.2532463167231507,0.7646389110571814,0.14661804213178442,0.7739895026835946,-0.45969927648496167,-0.5170925977372072,-0.608520577787278,-0.5656039385785014
MBURv2_50126,0.19404698983872581,0.14853386498215748,-0.5581043480966699,-0.5664073064506985,-0.42671804310569605,-0.4996738908122378,-0.3927155945143941,-0.2535614419750818,-0.26319071592326004,-0.15772616323611288,-0.2867487355409297,-0.4281760943663917,-0.43169654694957504,-0.4205821434024566,-0.4318689717171189,-0.3912679421622274,-0.4061606432187137,-0.5125712857524931,-0.4363315090470996,-0.4814195334100999,-0.528994702814428,-0.6494594467252366,-0.7578427417177789,-0.940977965432988,-1.088334702134432,-1.0583398400950461,-0.8130654148195946,-0.7653773574101397,-0.6089881451995414,-0.6403362826370564,-0.6467096326031232,-0.22962264672859956,0.471979256319508,0.38711912154680217,0.4095801322441268,0.25146894103692397,-0.15418237342046126,-0.25292892503984543,-0.2501799268044005,-0.2788211685925237
MBURv2_50127,0.18718064493562991,0.09426667761299612,-0.4578664862884674,-0.5152396412872848,-0.47377437002943257,-0.42491035188378756,-0.4211079886547191,-0.04262551304128692,0.0036414183664801314,0.08801052511497343,-0.08743905229147142,-0.3560724770821073,-0.38860833348585455,-0.33373716726630587,-0.33209591389229853,-0.2626559005923452,-0.36289040353335267,-0.3262899876318448,0.03134292165442343,-0.2681195925718338,-0.1359450593585283,-0.20678814335301432,-0.366494392424376,-0.6623948399176101,-0.908138151951797,-0.6465209281851392,-0.795340228262873,-0.6993880988759722,-0.6683014458848549,-0.5624692536239868,-0.21860998070438953,-0.03713537777570686,0.795945481615318,1.0215298322175883,0.682263737852006,0.6156533641488293,0.001453476309144719,-0.04621383522886635,-0.1493830557343898,-0.2182922771368645
MBURv2_50128,0.6876969818075773,0.4437859731111411,-0.0991361268770401,-0.017133191581301332,0.041648221298320465,-0.04166357758163386,0.022481382373651826,0.37881653303386464,0.453558616740251,0.6278000066564253,0.4912045719814522,-0.22348157263445412,-0.09562710853652323,0.1266931463096146,-0.005997657350250485,-0.008561157842220446,0.057229258565452135,0.24917998736584757,0.6495759003237094,0.5779277289222859,0.6379493646868273,0.28508338892509144,0.32169768559718914,-0.07997210427815116,-0.3525843418136718,-0.2826689029297196,-0.1584697086010367,-0.13345348602508178,-0.22677852454523872,0.20385251749305056,-0.06888993840694013,0.8831890889588561,1.7632806172519508,1.788114174095364,1.5608152222108922,1.5595491560489725,0.8909106620803042,0.7886076619294249,0.7427195322451219,0.592803381400909
MBURv2_50129,1.2310570617778618,1.322726323153419,0.9090005379819575,1.087021662224509,1.1562351716594508,0.9009409099247332,1.0841026912874083,1.2750894420836154,1.3165119094254205,1.713785541804338,1.8149957047363268,0.8743325075846107,0.9755814696881027,1.0167666365837489,0.8010282421786536,0.8627642916728728,0.9562318688912246,2.1672662831488836,2.005844611550419,2.24276956801792,2.1393362743883575,2.053668569985505,1.8594755170636894,1.3853396437606351,1.4453784634959366,1.6637356633798817,1.5094847324826608,1.5129162692715825,1.7655623259312208,1.5381889161488145,1.8535258464639908,2.8725274512737933,3.111531729578111,3.3653389834936362,3.098068334681452,3.3863901819802447,2.224370066680173,2.1124919892910743,2.3645051734556155,2.223999450629515
MBURv2_50130,0.9753379620298581,1.1057810723464367,0.6487678111113508,0.5500019270349847,0.5997877840441221,0.7164397315975242,0.624821985114913,0.8714240007659617,0.877583115706523,1.2212485570452412,1.1984512674958214,0.6791066264742103,0.5550117775415133,0.6977310775350718,0.3982826011826939,0.6323350039617743,0.5115039739369802,1.4260547239139951,1.453333467314864,1.6559711343708843,1.5567302085420325,1.48809002963164,1.4199671921404464,0.8936586143452194,0.6503477637163746,0.7194530955388956,0.7791118156268837,0.9222750559777637,0.8863747863121203,0.8663537529741996,1.0325118123217027,2.306612186670322,2.8927649750137325,2.8010812723166394,2.9403883010532867,2.8924560508191055,2.1448506126035864,2.0184596370759396,2.1677510946603524,2.129906871299325
MBURv2_50131,1.4293215700712354,1.5167981773391324,1.258457902382319,1.0481195860190224,1.0350595543812178,1.2933345759196344,1.0317429062342507,1.589229774505422,1.5226914658504649,1.9201976673248806,1.8775729666694323,1.2870770703136136,1.2104339292814883,1.1207298360223819,1.0368243087368318,1.312762641627777,1.13081708258066,1.7850611051536758,2.051888206883498,1.8751059244272765,2.014926859766308,1.7418134629805975,1.760686355185313,1.260302243823161,0.9145047062791685,1.281337920053697,1.358045169782204,1.4859999762525886,1.4297009500941202,1.369798368681125,1.5381559980521677,2.4085453664872434,2.6926761744151237,2.6307809438606737,2.9706785284195645,2.9656523301375897,2.168505504699408,2.123821238998322,2.197820617378853,2.1047438296839447
